,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,28092002CottWolf,2002-03,"Samstag, 28.09.2002",Cottbus ,Wolfsburg ,0,1,0,0,/cottbus-gegen-wolfsburg-2002-bundesliga-572210/spielinfo
1,280920021860Hert,2002-03,"Samstag, 28.09.2002",1860 München ,Hertha ,1,0,1,0,/muenchen-gegen-hertha-2002-bundesliga-572212/spielinfo
2,28092002HSV Stut,2002-03,"Samstag, 28.09.2002",HSV ,Stuttgart ,3,2,2,2,/hsv-gegen-stuttgart-2002-bundesliga-572213/spielinfo
3,28092002BielScha,2002-03,"Samstag, 28.09.2002",Bielefeld ,Schalke ,2,1,1,1,/bielefeld-gegen-schalke-2002-bundesliga-572214/spielinfo
4,28092002RostHann,2002-03,"Samstag, 28.09.2002",Rostock ,Hannover ,1,2,1,2,/rostock-gegen-hannover-2002-bundesliga-572215/spielinfo
5,28092002LeveBaye,2002-03,"Samstag, 28.09.2002",Leverkusen ,Bayern ,2,1,1,0,/leverkusen-gegen-bayern-2002-bundesliga-572217/spielinfo
6,28092002DortMgl,2002-03,"Samstag, 28.09.2002",Dortmund ,M'gladbach ,1,0,0,0,/dortmund-gegen-mgladbach-2002-bundesliga-572218/spielinfo
7,29092002NürnKla,2002-03,"Sonntag, 29.09.2002",Nürnberg ,K'lautern ,1,0,0,0,/nuernberg-gegen-klautern-2002-bundesliga-572211/spielinfo
8,29092002BochBrem,2002-03,"Sonntag, 29.09.2002",Bochum ,Bremen ,1,4,1,2,/bochum-gegen-bremen-2002-bundesliga-572216/spielinfo
