,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,19051979DortScha,1978-79,"Samstag, 19.05.1979",Dortmund ,Schalke ,2,0,1,0,/dortmund-gegen-schalke-1979-bundesliga-15848/spielinfo
1,19051979KölnBoch,1978-79,"Samstag, 19.05.1979",Köln ,Bochum ,1,1,0,1,/koeln-gegen-bochum-1979-bundesliga-15850/spielinfo
2,19051979KlaMgl,1978-79,"Samstag, 19.05.1979",K'lautern ,M'gladbach ,1,3,0,1,/klautern-gegen-mgladbach-1979-bundesliga-15852/spielinfo
3,19051979NürnBaye,1978-79,"Samstag, 19.05.1979",Nürnberg ,Bayern ,4,2,2,1,/nuernberg-gegen-bayern-1979-bundesliga-15853/spielinfo
4,19051979DüssBiel,1978-79,"Samstag, 19.05.1979",Düsseldorf ,Bielefeld ,3,2,1,0,/duesseldorf-gegen-bielefeld-1979-bundesliga-15854/spielinfo
5,19051979HSV Fran,1978-79,"Samstag, 19.05.1979",HSV ,Frankfurt ,4,0,1,0,/hsv-gegen-frankfurt-1979-bundesliga-15855/spielinfo
6,19051979StutHert,1978-79,"Samstag, 19.05.1979",Stuttgart ,Hertha ,3,0,1,0,/stuttgart-gegen-hertha-1979-bundesliga-15856/spielinfo
7,26051979BrauDuis,1978-79,"Samstag, 26.05.1979",Braunschweig ,Duisburg ,0,2,0,1,/braunschweig-gegen-duisburg-1979-bundesliga-15849/spielinfo
8,26051979DarmBrem,1978-79,"Samstag, 26.05.1979",Darmstadt ,Bremen ,3,0,1,0,/darmstadt-gegen-bremen-1979-bundesliga-15851/spielinfo
9,19051979DuisBrem,1978-79,"Samstag, 19.05.1979",Duisburg ,Bremen ,2,0,2,0,/duisburg-gegen-bremen-1979-bundesliga-15752/spielinfo
10,26051979SchaBiel,1978-79,"Samstag, 26.05.1979",Schalke ,Bielefeld ,4,1,0,1,/schalke-gegen-bielefeld-1979-bundesliga-15737/spielinfo
11,29051979MglDuis,1978-79,"Dienstag, 29.05.1979",M'gladbach ,Duisburg ,0,2,0,0,/mgladbach-gegen-duisburg-1979-bundesliga-15741/spielinfo
