,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,26091970KölnFran,1970-71,"Samstag, 26.09.1970",Köln ,Frankfurt ,0,0,0,0,/koeln-gegen-frankfurt-1970-bundesliga-18075/spielinfo
1,26091970SchaMgl,1970-71,"Samstag, 26.09.1970",Schalke ,M'gladbach ,0,0,0,0,/schalke-gegen-mgladbach-1970-bundesliga-18076/spielinfo
2,26091970BremEsse,1970-71,"Samstag, 26.09.1970",Bremen ,Essen ,1,1,1,1,/bremen-gegen-essen-1970-bundesliga-18077/spielinfo
3,26091970OberHSV ,1970-71,"Samstag, 26.09.1970",Oberhausen ,HSV ,8,1,4,1,/oberhausen-gegen-hsv-1970-bundesliga-18078/spielinfo
4,26091970BrauDort,1970-71,"Samstag, 26.09.1970",Braunschweig ,Dortmund ,3,0,2,0,/braunschweig-gegen-dortmund-1970-bundesliga-18079/spielinfo
5,26091970BayeHann,1970-71,"Samstag, 26.09.1970",Bayern ,Hannover ,4,1,2,0,/bayern-gegen-hannover-1970-bundesliga-18080/spielinfo
6,26091970DuisHert,1970-71,"Samstag, 26.09.1970",Duisburg ,Hertha ,1,0,0,0,/duisburg-gegen-hertha-1970-bundesliga-18081/spielinfo
7,26091970KlaBiel,1970-71,"Samstag, 26.09.1970",K'lautern ,Bielefeld ,3,0,1,0,/klautern-gegen-bielefeld-1970-bundesliga-18082/spielinfo
8,26091970OffeStut,1970-71,"Samstag, 26.09.1970",Offenbach ,Stuttgart ,3,3,1,1,/offenbach-gegen-stuttgart-1970-bundesliga-18083/spielinfo
9,30091970MglOber,1970-71,"Mittwoch, 30.09.1970",M'gladbach ,Oberhausen ,6,0,2,0,/mgladbach-gegen-oberhausen-1970-bundesliga-18067/spielinfo
