,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,27111982LeveDüss,1982-83,"Samstag, 27.11.1982",Leverkusen ,Düsseldorf ,3,3,2,2,/leverkusen-gegen-duesseldorf-1982-bundesliga-14479/spielinfo
1,27111982KarlBrau,1982-83,"Samstag, 27.11.1982",Karlsruhe ,Braunschweig ,3,1,2,1,/karlsruhe-gegen-braunschweig-1982-bundesliga-14480/spielinfo
2,27111982MglKöln,1982-83,"Samstag, 27.11.1982",M'gladbach ,Köln ,1,4,0,1,/mgladbach-gegen-koeln-1982-bundesliga-14481/spielinfo
3,27111982HSV Kla,1982-83,"Samstag, 27.11.1982",HSV ,K'lautern ,1,1,0,0,/hsv-gegen-klautern-1982-bundesliga-14482/spielinfo
4,27111982BayeDort,1982-83,"Samstag, 27.11.1982",Bayern ,Dortmund ,3,0,2,0,/bayern-gegen-dortmund-1982-bundesliga-14483/spielinfo
5,27111982BochScha,1982-83,"Samstag, 27.11.1982",Bochum ,Schalke ,2,1,0,0,/bochum-gegen-schalke-1982-bundesliga-14484/spielinfo
6,27111982FranNürn,1982-83,"Samstag, 27.11.1982",Frankfurt ,Nürnberg ,3,0,2,0,/frankfurt-gegen-nuernberg-1982-bundesliga-14485/spielinfo
7,27111982BielBrem,1982-83,"Samstag, 27.11.1982",Bielefeld ,Bremen ,1,2,1,1,/bielefeld-gegen-bremen-1982-bundesliga-14486/spielinfo
8,27111982HertStut,1982-83,"Samstag, 27.11.1982",Hertha ,Stuttgart ,1,0,0,0,/hertha-gegen-stuttgart-1982-bundesliga-14487/spielinfo
