,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,18031972HSV Mgl,1971-72,"Samstag, 18.03.1972",HSV ,M'gladbach ,1,0,1,0,/hsv-gegen-mgladbach-1972-bundesliga-17922/spielinfo
1,18031972KölnOber,1971-72,"Samstag, 18.03.1972",Köln ,Oberhausen ,4,0,2,0,/koeln-gegen-oberhausen-1972-bundesliga-17923/spielinfo
2,18031972DuisKla,1971-72,"Samstag, 18.03.1972",Duisburg ,K'lautern ,1,0,0,0,/duisburg-gegen-klautern-1972-bundesliga-17924/spielinfo
3,18031972HannBiel,1971-72,"Samstag, 18.03.1972",Hannover ,Bielefeld ,3,1,1,0,/hannover-gegen-bielefeld-1972-bundesliga-17926/spielinfo
4,18031972DortHert,1971-72,"Samstag, 18.03.1972",Dortmund ,Hertha ,1,2,1,0,/dortmund-gegen-hertha-1972-bundesliga-17927/spielinfo
5,18031972BayeBoch,1971-72,"Samstag, 18.03.1972",Bayern ,Bochum ,5,1,2,1,/bayern-gegen-bochum-1972-bundesliga-17928/spielinfo
6,18031972SchaDüss,1971-72,"Samstag, 18.03.1972",Schalke ,Düsseldorf ,3,0,1,0,/schalke-gegen-duesseldorf-1972-bundesliga-17929/spielinfo
7,18031972StutBrem,1971-72,"Samstag, 18.03.1972",Stuttgart ,Bremen ,1,0,0,0,/stuttgart-gegen-bremen-1972-bundesliga-17930/spielinfo
8,18031972FranBrau,1971-72,"Samstag, 18.03.1972",Frankfurt ,Braunschweig ,1,1,1,1,/frankfurt-gegen-braunschweig-1972-bundesliga-20346/spielinfo
9,21031972DortKöln,1971-72,"Dienstag, 21.03.1972",Dortmund ,Köln ,0,0,0,0,/dortmund-gegen-koeln-1972-bundesliga-17880/spielinfo
