,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,20021992BochBaye,1991-92,"Donnerstag, 20.02.1992",Bochum ,Bayern ,0,5,0,3,/bochum-gegen-bayern-1992-bundesliga-11560/spielinfo
1,21021992KarlDuis,1991-92,"Freitag, 21.02.1992",Karlsruhe ,Duisburg ,2,2,1,0,/karlsruhe-gegen-duisburg-1992-bundesliga-11562/spielinfo
2,21021992BremLeve,1991-92,"Freitag, 21.02.1992",Bremen ,Leverkusen ,1,1,1,1,/bremen-gegen-leverkusen-1992-bundesliga-11564/spielinfo
3,22021992RostWatt,1991-92,"Samstag, 22.02.1992",Rostock ,Wattenscheid ,1,1,1,1,/rostock-gegen-wattenscheid-1992-bundesliga-11565/spielinfo
4,22021992DüssMgl,1991-92,"Samstag, 22.02.1992",Düsseldorf ,M'gladbach ,1,1,1,1,/duesseldorf-gegen-mgladbach-1992-bundesliga-11567/spielinfo
5,22021992DresDort,1991-92,"Samstag, 22.02.1992",Dresden ,Dortmund ,0,0,0,0,/dresden-gegen-dortmund-1992-bundesliga-11569/spielinfo
6,22021992KölnNürn,1991-92,"Samstag, 22.02.1992",Köln ,Nürnberg ,4,0,3,0,/koeln-gegen-nuernberg-1992-bundesliga-11570/spielinfo
7,22021992KlaFran,1991-92,"Samstag, 22.02.1992",K'lautern ,Frankfurt ,1,1,0,1,/klautern-gegen-frankfurt-1992-bundesliga-11571/spielinfo
8,22021992Stg.HSV ,1991-92,"Samstag, 22.02.1992",Stg. Kickers ,HSV ,1,1,0,1,/stg-kickers-gegen-hsv-1992-bundesliga-11573/spielinfo
9,22021992SchaStut,1991-92,"Samstag, 22.02.1992",Schalke ,Stuttgart ,0,1,0,0,/schalke-gegen-stuttgart-1992-bundesliga-11576/spielinfo
