,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,24031979StutScha,1978-79,"Samstag, 24.03.1979",Stuttgart ,Schalke ,4,0,3,0,/stuttgart-gegen-schalke-1979-bundesliga-15776/spielinfo
1,24031979HertDuis,1978-79,"Samstag, 24.03.1979",Hertha ,Duisburg ,1,0,0,0,/hertha-gegen-duisburg-1979-bundesliga-15777/spielinfo
2,24031979KölnDort,1978-79,"Samstag, 24.03.1979",Köln ,Dortmund ,5,0,2,0,/koeln-gegen-dortmund-1979-bundesliga-15778/spielinfo
3,24031979DarmHSV ,1978-79,"Samstag, 24.03.1979",Darmstadt ,HSV ,1,2,1,0,/darmstadt-gegen-hsv-1979-bundesliga-15779/spielinfo
4,24031979KlaDüss,1978-79,"Samstag, 24.03.1979",K'lautern ,Düsseldorf ,3,0,1,0,/klautern-gegen-duesseldorf-1979-bundesliga-15780/spielinfo
5,24031979MglBaye,1978-79,"Samstag, 24.03.1979",M'gladbach ,Bayern ,1,7,1,5,/mgladbach-gegen-bayern-1979-bundesliga-15781/spielinfo
6,24031979BremBiel,1978-79,"Samstag, 24.03.1979",Bremen ,Bielefeld ,1,0,1,0,/bremen-gegen-bielefeld-1979-bundesliga-15782/spielinfo
7,24031979BochFran,1978-79,"Samstag, 24.03.1979",Bochum ,Frankfurt ,0,0,0,0,/bochum-gegen-frankfurt-1979-bundesliga-15783/spielinfo
8,24031979NürnBrau,1978-79,"Samstag, 24.03.1979",Nürnberg ,Braunschweig ,0,3,0,1,/nuernberg-gegen-braunschweig-1979-bundesliga-15784/spielinfo
9,27031979BielDuis,1978-79,"Dienstag, 27.03.1979",Bielefeld ,Duisburg ,1,1,1,0,/bielefeld-gegen-duisburg-1979-bundesliga-15723/spielinfo
10,27031979BremDort,1978-79,"Dienstag, 27.03.1979",Bremen ,Dortmund ,4,4,2,2,/bremen-gegen-dortmund-1979-bundesliga-15742/spielinfo
11,27031979NürnKöln,1978-79,"Dienstag, 27.03.1979",Nürnberg ,Köln ,1,1,1,1,/nuernberg-gegen-koeln-1979-bundesliga-15749/spielinfo
12,31031979DortMgl,1978-79,"Samstag, 31.03.1979",Dortmund ,M'gladbach ,1,1,1,1,/dortmund-gegen-mgladbach-1979-bundesliga-15735/spielinfo
13,31031979BrauBiel,1978-79,"Samstag, 31.03.1979",Braunschweig ,Bielefeld ,5,2,3,2,/braunschweig-gegen-bielefeld-1979-bundesliga-15755/spielinfo
