,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,19091989FC HDüss,1989-90,"Dienstag, 19.09.1989",FC Homburg ,Düsseldorf ,1,0,1,0,/fc-homburg-gegen-duesseldorf-1989-bundesliga-12303/spielinfo
1,19091989UerdKla,1989-90,"Dienstag, 19.09.1989",Uerdingen ,K'lautern ,3,2,3,0,/uerdingen-gegen-klautern-1989-bundesliga-12300/spielinfo
2,19091989KarlMgl,1989-90,"Dienstag, 19.09.1989",Karlsruhe ,M'gladbach ,0,1,0,1,/karlsruhe-gegen-mgladbach-1989-bundesliga-12302/spielinfo
3,19091989FranSt. ,1989-90,"Dienstag, 19.09.1989",Frankfurt ,St. Pauli ,4,1,3,0,/frankfurt-gegen-st-pauli-1989-bundesliga-12304/spielinfo
4,20091989MannDort,1989-90,"Mittwoch, 20.09.1989",Mannheim ,Dortmund ,2,1,1,0,/mannheim-gegen-dortmund-1989-bundesliga-12297/spielinfo
5,20091989KölnNürn,1989-90,"Mittwoch, 20.09.1989",Köln ,Nürnberg ,2,1,0,0,/koeln-gegen-nuernberg-1989-bundesliga-12298/spielinfo
6,20091989HSV Brem,1989-90,"Mittwoch, 20.09.1989",HSV ,Bremen ,4,0,2,0,/hsv-gegen-bremen-1989-bundesliga-12299/spielinfo
7,20091989StutBaye,1989-90,"Mittwoch, 20.09.1989",Stuttgart ,Bayern ,2,1,1,0,/stuttgart-gegen-bayern-1989-bundesliga-12301/spielinfo
8,20091989BochLeve,1989-90,"Mittwoch, 20.09.1989",Bochum ,Leverkusen ,0,2,0,0,/bochum-gegen-leverkusen-1989-bundesliga-12305/spielinfo
