,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,02041982BochKarl,1981-82,"Freitag, 02.04.1982",Bochum ,Karlsruhe ,3,1,2,1,/bochum-gegen-karlsruhe-1982-bundesliga-14896/spielinfo
1,03041982LeveNürn,1981-82,"Samstag, 03.04.1982",Leverkusen ,Nürnberg ,4,0,1,0,/leverkusen-gegen-nuernberg-1982-bundesliga-14893/spielinfo
2,03041982BremKla,1981-82,"Samstag, 03.04.1982",Bremen ,K'lautern ,0,1,0,1,/bremen-gegen-klautern-1982-bundesliga-14894/spielinfo
3,03041982DüssBrau,1981-82,"Samstag, 03.04.1982",Düsseldorf ,Braunschweig ,1,1,1,0,/duesseldorf-gegen-braunschweig-1982-bundesliga-14895/spielinfo
4,03041982StutDuis,1981-82,"Samstag, 03.04.1982",Stuttgart ,Duisburg ,4,1,1,1,/stuttgart-gegen-duisburg-1982-bundesliga-14897/spielinfo
5,03041982MglHSV ,1981-82,"Samstag, 03.04.1982",M'gladbach ,HSV ,1,3,1,2,/mgladbach-gegen-hsv-1982-bundesliga-14898/spielinfo
6,03041982BielFran,1981-82,"Samstag, 03.04.1982",Bielefeld ,Frankfurt ,3,0,1,0,/bielefeld-gegen-frankfurt-1982-bundesliga-14899/spielinfo
7,03041982BayeKöln,1981-82,"Samstag, 03.04.1982",Bayern ,Köln ,1,1,1,1,/bayern-gegen-koeln-1982-bundesliga-14900/spielinfo
8,03041982DarmDort,1981-82,"Samstag, 03.04.1982",Darmstadt ,Dortmund ,1,3,0,0,/darmstadt-gegen-dortmund-1982-bundesliga-14901/spielinfo
9,08041982BrauStut,1981-82,"Donnerstag, 08.04.1982",Braunschweig ,Stuttgart ,2,0,0,0,/braunschweig-gegen-stuttgart-1982-bundesliga-14833/spielinfo
10,10041982LeveBrem,1981-82,"Samstag, 10.04.1982",Leverkusen ,Bremen ,1,3,0,0,/leverkusen-gegen-bremen-1982-bundesliga-14844/spielinfo
