,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,01091995KarlKöln,1995-96,"Freitag, 01.09.1995",Karlsruhe ,Köln ,1,0,0,0,/karlsruhe-gegen-koeln-1995-bundesliga-10337/spielinfo
1,01091995DortMgl,1995-96,"Freitag, 01.09.1995",Dortmund ,M'gladbach ,2,1,0,1,/dortmund-gegen-mgladbach-1995-bundesliga-10340/spielinfo
2,02091995LeveSt. ,1995-96,"Samstag, 02.09.1995",Leverkusen ,St. Pauli ,1,1,0,0,/leverkusen-gegen-st-pauli-1995-bundesliga-10333/spielinfo
3,02091995FreiFran,1995-96,"Samstag, 02.09.1995",Freiburg ,Frankfurt ,2,0,1,0,/freiburg-gegen-frankfurt-1995-bundesliga-10334/spielinfo
4,020919951860Baye,1995-96,"Samstag, 02.09.1995",1860 München ,Bayern ,0,2,0,0,/muenchen-gegen-bayern-1995-bundesliga-10335/spielinfo
5,02091995UerdBrem,1995-96,"Samstag, 02.09.1995",Uerdingen ,Bremen ,3,0,1,0,/uerdingen-gegen-bremen-1995-bundesliga-10336/spielinfo
6,02091995HSV Scha,1995-96,"Samstag, 02.09.1995",HSV ,Schalke ,1,1,0,1,/hsv-gegen-schalke-1995-bundesliga-10338/spielinfo
7,02091995DüssRost,1995-96,"Samstag, 02.09.1995",Düsseldorf ,Rostock ,2,2,0,1,/duesseldorf-gegen-rostock-1995-bundesliga-10339/spielinfo
8,02091995KlaStut,1995-96,"Samstag, 02.09.1995",K'lautern ,Stuttgart ,1,1,1,0,/klautern-gegen-stuttgart-1995-bundesliga-10341/spielinfo
