,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,09021985KarlDüss,1984-85,"Samstag, 09.02.1985",Karlsruhe ,Düsseldorf ,2,2,1,0,/karlsruhe-gegen-duesseldorf-1985-bundesliga-13906/spielinfo
1,09021985BrauStut,1984-85,"Samstag, 09.02.1985",Braunschweig ,Stuttgart ,3,1,1,0,/braunschweig-gegen-stuttgart-1985-bundesliga-13908/spielinfo
2,09021985BremBaye,1984-85,"Samstag, 09.02.1985",Bremen ,Bayern ,4,2,2,1,/bremen-gegen-bayern-1985-bundesliga-13909/spielinfo
3,16021985BochScha,1984-85,"Samstag, 16.02.1985",Bochum ,Schalke ,0,1,0,1,/bochum-gegen-schalke-1985-bundesliga-13911/spielinfo
4,05031985LeveFran,1984-85,"Dienstag, 05.03.1985",Leverkusen ,Frankfurt ,3,1,1,0,/leverkusen-gegen-frankfurt-1985-bundesliga-13905/spielinfo
5,12031985KlaMann,1984-85,"Dienstag, 12.03.1985",K'lautern ,Mannheim ,1,1,1,0,/klautern-gegen-mannheim-1985-bundesliga-13907/spielinfo
6,13031985BielKöln,1984-85,"Mittwoch, 13.03.1985",Bielefeld ,Köln ,1,0,0,0,/bielefeld-gegen-koeln-1985-bundesliga-13912/spielinfo
7,19031985MglHSV ,1984-85,"Dienstag, 19.03.1985",M'gladbach ,HSV ,0,1,0,0,/mgladbach-gegen-hsv-1985-bundesliga-13904/spielinfo
8,09041985DortUerd,1984-85,"Dienstag, 09.04.1985",Dortmund ,Uerdingen ,4,0,1,0,/dortmund-gegen-uerdingen-1985-bundesliga-13910/spielinfo
9,16021985BielDort,1984-85,"Samstag, 16.02.1985",Bielefeld ,Dortmund ,3,0,2,0,/bielefeld-gegen-dortmund-1985-bundesliga-13869/spielinfo
10,16021985FranKarl,1984-85,"Samstag, 16.02.1985",Frankfurt ,Karlsruhe ,4,2,2,2,/frankfurt-gegen-karlsruhe-1985-bundesliga-13917/spielinfo
