,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,04101991DuisBoch,1991-92,"Freitag, 04.10.1991",Duisburg ,Bochum ,1,1,0,0,/duisburg-gegen-bochum-1991-bundesliga-11575/spielinfo
1,04101991DortNürn,1991-92,"Freitag, 04.10.1991",Dortmund ,Nürnberg ,3,2,2,0,/dortmund-gegen-nuernberg-1991-bundesliga-11572/spielinfo
2,04101991KarlDres,1991-92,"Freitag, 04.10.1991",Karlsruhe ,Dresden ,1,0,0,0,/karlsruhe-gegen-dresden-1991-bundesliga-11574/spielinfo
3,05101991WattKla,1991-92,"Samstag, 05.10.1991",Wattenscheid ,K'lautern ,1,0,0,0,/wattenscheid-gegen-klautern-1991-bundesliga-11577/spielinfo
4,05101991MglHSV ,1991-92,"Samstag, 05.10.1991",M'gladbach ,HSV ,1,0,1,0,/mgladbach-gegen-hsv-1991-bundesliga-11578/spielinfo
5,05101991BayeStg.,1991-92,"Samstag, 05.10.1991",Bayern ,Stg. Kickers ,1,4,0,2,/bayern-gegen-stg-kickers-1991-bundesliga-11580/spielinfo
6,05101991RostDüss,1991-92,"Samstag, 05.10.1991",Rostock ,Düsseldorf ,3,1,1,1,/rostock-gegen-duesseldorf-1991-bundesliga-11582/spielinfo
7,05101991BremScha,1991-92,"Samstag, 05.10.1991",Bremen ,Schalke ,2,1,1,0,/bremen-gegen-schalke-1991-bundesliga-11585/spielinfo
8,05101991LeveKöln,1991-92,"Samstag, 05.10.1991",Leverkusen ,Köln ,1,1,0,0,/leverkusen-gegen-koeln-1991-bundesliga-11587/spielinfo
9,05101991StutFran,1991-92,"Samstag, 05.10.1991",Stuttgart ,Frankfurt ,1,2,1,0,/stuttgart-gegen-frankfurt-1991-bundesliga-11589/spielinfo
10,09101991Stg.Duis,1991-92,"Mittwoch, 09.10.1991",Stg. Kickers ,Duisburg ,0,1,0,0,/stg-kickers-gegen-duisburg-1991-bundesliga-11853/spielinfo
