,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,23091970BielOffe,1970-71,"Mittwoch, 23.09.1970",Bielefeld ,Offenbach ,2,0,1,0,/bielefeld-gegen-offenbach-1970-bundesliga-18074/spielinfo
1,23091970EsseKöln,1970-71,"Mittwoch, 23.09.1970",Essen ,Köln ,2,0,1,0,/essen-gegen-koeln-1970-bundesliga-18066/spielinfo
2,23091970FranScha,1970-71,"Mittwoch, 23.09.1970",Frankfurt ,Schalke ,1,0,1,0,/frankfurt-gegen-schalke-1970-bundesliga-18068/spielinfo
3,23091970HertBrau,1970-71,"Mittwoch, 23.09.1970",Hertha ,Braunschweig ,1,0,1,0,/hertha-gegen-braunschweig-1970-bundesliga-18071/spielinfo
4,23091970HannKla,1970-71,"Mittwoch, 23.09.1970",Hannover ,K'lautern ,2,1,1,0,/hannover-gegen-klautern-1970-bundesliga-18072/spielinfo
5,23091970StutDuis,1970-71,"Mittwoch, 23.09.1970",Stuttgart ,Duisburg ,1,0,0,0,/stuttgart-gegen-duisburg-1970-bundesliga-18073/spielinfo
6,23091970HSV Baye,1970-71,"Mittwoch, 23.09.1970",HSV ,Bayern ,1,5,1,3,/hsv-gegen-bayern-1970-bundesliga-18070/spielinfo
7,30091970MglOber,1970-71,"Mittwoch, 30.09.1970",M'gladbach ,Oberhausen ,6,0,2,0,/mgladbach-gegen-oberhausen-1970-bundesliga-18067/spielinfo
8,27101970DortBrem,1970-71,"Dienstag, 27.10.1970",Dortmund ,Bremen ,0,1,0,1,/dortmund-gegen-bremen-1970-bundesliga-18069/spielinfo
