,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,26021966MglHSV ,1965-66,"Samstag, 26.02.1966",M'gladbach ,HSV ,0,0,0,0,/mgladbach-gegen-hsv-1966-bundesliga-19740/spielinfo
1,26021966KarlBaye,1965-66,"Samstag, 26.02.1966",Karlsruhe ,Bayern ,1,0,0,0,/karlsruhe-gegen-bayern-1966-bundesliga-19741/spielinfo
2,26021966TasmNürn,1965-66,"Samstag, 26.02.1966",Tasmania ,Nürnberg ,0,1,0,0,/tasmania-gegen-nuernberg-1966-bundesliga-19742/spielinfo
3,26021966NeunHann,1965-66,"Samstag, 26.02.1966",Neunkirchen ,Hannover ,1,0,0,0,/neunkirchen-gegen-hannover-1966-bundesliga-19743/spielinfo
4,26021966BrauKla,1965-66,"Samstag, 26.02.1966",Braunschweig ,K'lautern ,1,1,0,1,/braunschweig-gegen-klautern-1966-bundesliga-19744/spielinfo
5,26021966FranStut,1965-66,"Samstag, 26.02.1966",Frankfurt ,Stuttgart ,3,2,3,2,/frankfurt-gegen-stuttgart-1966-bundesliga-19745/spielinfo
6,260219661860Meid,1965-66,"Samstag, 26.02.1966",1860 München ,Meidericher SV ,3,3,0,2,/muenchen-gegen-duisburg-1966-bundesliga-19746/spielinfo
7,26021966BremKöln,1965-66,"Samstag, 26.02.1966",Bremen ,Köln ,2,1,2,0,/bremen-gegen-koeln-1966-bundesliga-19747/spielinfo
8,26021966DortScha,1965-66,"Samstag, 26.02.1966",Dortmund ,Schalke ,7,0,3,0,/dortmund-gegen-schalke-1966-bundesliga-19748/spielinfo
