,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,18021989KarlHann,1988-89,"Samstag, 18.02.1989",Karlsruhe ,Hannover ,2,0,1,0,/karlsruhe-gegen-hannover-1989-bundesliga-12680/spielinfo
1,18021989LeveMann,1988-89,"Samstag, 18.02.1989",Leverkusen ,Mannheim ,3,0,0,0,/leverkusen-gegen-mannheim-1989-bundesliga-12675/spielinfo
2,18021989UerdKöln,1988-89,"Samstag, 18.02.1989",Uerdingen ,Köln ,1,1,0,1,/uerdingen-gegen-koeln-1989-bundesliga-12676/spielinfo
3,18021989NürnSt. ,1988-89,"Samstag, 18.02.1989",Nürnberg ,St. Pauli ,5,3,2,3,/nuernberg-gegen-st-pauli-1989-bundesliga-12677/spielinfo
4,18021989FranBaye,1988-89,"Samstag, 18.02.1989",Frankfurt ,Bayern ,2,2,0,0,/frankfurt-gegen-bayern-1989-bundesliga-12679/spielinfo
5,18021989StutDort,1988-89,"Samstag, 18.02.1989",Stuttgart ,Dortmund ,1,3,0,2,/stuttgart-gegen-dortmund-1989-bundesliga-12681/spielinfo
6,18021989HSV Brem,1988-89,"Samstag, 18.02.1989",HSV ,Bremen ,2,0,0,0,/hsv-gegen-bremen-1989-bundesliga-12682/spielinfo
7,18021989KlaMgl,1988-89,"Samstag, 18.02.1989",K'lautern ,M'gladbach ,0,0,0,0,/klautern-gegen-mgladbach-1989-bundesliga-12683/spielinfo
8,21031989BochStg.,1988-89,"Dienstag, 21.03.1989",Bochum ,Stg. Kickers ,2,1,1,0,/bochum-gegen-stg-kickers-1989-bundesliga-12678/spielinfo
9,22021989KarlMgl,1988-89,"Mittwoch, 22.02.1989",Karlsruhe ,M'gladbach ,2,2,2,1,/karlsruhe-gegen-mgladbach-1989-bundesliga-12651/spielinfo
