,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,29111985BremStut,1985-86,"Freitag, 29.11.1985",Bremen ,Stuttgart ,6,0,3,0,/bremen-gegen-stuttgart-1985-bundesliga-13581/spielinfo
1,30111985DüssUerd,1985-86,"Samstag, 30.11.1985",Düsseldorf ,Uerdingen ,1,1,0,1,/duesseldorf-gegen-uerdingen-1985-bundesliga-13580/spielinfo
2,30111985LeveScha,1985-86,"Samstag, 30.11.1985",Leverkusen ,Schalke ,2,0,1,0,/leverkusen-gegen-schalke-1985-bundesliga-13582/spielinfo
3,30111985DortHann,1985-86,"Samstag, 30.11.1985",Dortmund ,Hannover ,2,0,1,0,/dortmund-gegen-hannover-1985-bundesliga-13583/spielinfo
4,30111985KlaSaar,1985-86,"Samstag, 30.11.1985",K'lautern ,Saarbrücken ,1,1,0,0,/klautern-gegen-saarbruecken-1985-bundesliga-13584/spielinfo
5,30111985MglBaye,1985-86,"Samstag, 30.11.1985",M'gladbach ,Bayern ,4,2,2,0,/mgladbach-gegen-bayern-1985-bundesliga-13588/spielinfo
6,03121985FranHSV ,1985-86,"Dienstag, 03.12.1985",Frankfurt ,HSV ,3,0,1,0,/frankfurt-gegen-hsv-1985-bundesliga-13585/spielinfo
7,18011986MannNürn,1985-86,"Samstag, 18.01.1986",Mannheim ,Nürnberg ,0,1,0,1,/mannheim-gegen-nuernberg-1986-bundesliga-13587/spielinfo
8,25031986BochKöln,1985-86,"Dienstag, 25.03.1986",Bochum ,Köln ,2,0,0,0,/bochum-gegen-koeln-1986-bundesliga-13586/spielinfo
9,03121985KölnMann,1985-86,"Dienstag, 03.12.1985",Köln ,Mannheim ,0,1,0,1,/koeln-gegen-mannheim-1985-bundesliga-13573/spielinfo
10,03121985HannKla,1985-86,"Dienstag, 03.12.1985",Hannover ,K'lautern ,3,2,2,1,/hannover-gegen-klautern-1985-bundesliga-13576/spielinfo
11,03121985StutLeve,1985-86,"Dienstag, 03.12.1985",Stuttgart ,Leverkusen ,2,2,0,1,/stuttgart-gegen-leverkusen-1985-bundesliga-13578/spielinfo
