,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,14091990KlaNürn,1990-91,"Freitag, 14.09.1990",K'lautern ,Nürnberg ,3,1,2,0,/klautern-gegen-nuernberg-1990-bundesliga-11955/spielinfo
1,14091990KarlUerd,1990-91,"Freitag, 14.09.1990",Karlsruhe ,Uerdingen ,2,0,1,0,/karlsruhe-gegen-uerdingen-1990-bundesliga-11956/spielinfo
2,14091990St. Watt,1990-91,"Freitag, 14.09.1990",St. Pauli ,Wattenscheid ,1,1,1,1,/st-pauli-gegen-wattenscheid-1990-bundesliga-11957/spielinfo
3,15091990BremDort,1990-91,"Samstag, 15.09.1990",Bremen ,Dortmund ,1,1,1,1,/bremen-gegen-dortmund-1990-bundesliga-11958/spielinfo
4,15091990DüssBaye,1990-91,"Samstag, 15.09.1990",Düsseldorf ,Bayern ,1,2,0,1,/duesseldorf-gegen-bayern-1990-bundesliga-11959/spielinfo
5,15091990StutLeve,1990-91,"Samstag, 15.09.1990",Stuttgart ,Leverkusen ,0,2,0,1,/stuttgart-gegen-leverkusen-1990-bundesliga-11960/spielinfo
6,15091990KölnHSV ,1990-91,"Samstag, 15.09.1990",Köln ,HSV ,1,0,0,0,/koeln-gegen-hsv-1990-bundesliga-11961/spielinfo
7,15091990MglFran,1990-91,"Samstag, 15.09.1990",M'gladbach ,Frankfurt ,1,1,0,0,/mgladbach-gegen-frankfurt-1990-bundesliga-11962/spielinfo
8,15091990BochHert,1990-91,"Samstag, 15.09.1990",Bochum ,Hertha ,4,2,2,1,/bochum-gegen-hertha-1990-bundesliga-11963/spielinfo
