,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,22101971KlaDort,1971-72,"Freitag, 22.10.1971",K'lautern ,Dortmund ,6,0,0,0,/klautern-gegen-dortmund-1971-bundesliga-17816/spielinfo
1,23101971BochKöln,1971-72,"Samstag, 23.10.1971",Bochum ,Köln ,1,5,0,2,/bochum-gegen-koeln-1971-bundesliga-17810/spielinfo
2,23101971MglScha,1971-72,"Samstag, 23.10.1971",M'gladbach ,Schalke ,7,0,5,0,/mgladbach-gegen-schalke-1971-bundesliga-17809/spielinfo
3,23101971OberDüss,1971-72,"Samstag, 23.10.1971",Oberhausen ,Düsseldorf ,2,0,0,0,/oberhausen-gegen-duesseldorf-1971-bundesliga-17811/spielinfo
4,23101971BayeDuis,1971-72,"Samstag, 23.10.1971",Bayern ,Duisburg ,5,1,3,1,/bayern-gegen-duisburg-1971-bundesliga-17812/spielinfo
5,23101971BrauHert,1971-72,"Samstag, 23.10.1971",Braunschweig ,Hertha ,1,1,1,0,/braunschweig-gegen-hertha-1971-bundesliga-17813/spielinfo
6,23101971BremHann,1971-72,"Samstag, 23.10.1971",Bremen ,Hannover ,2,1,1,1,/bremen-gegen-hannover-1971-bundesliga-17814/spielinfo
7,23101971StutHSV ,1971-72,"Samstag, 23.10.1971",Stuttgart ,HSV ,0,3,0,1,/stuttgart-gegen-hsv-1971-bundesliga-17815/spielinfo
8,23101971BielFran,1971-72,"Samstag, 23.10.1971",Bielefeld ,Frankfurt ,3,4,1,3,/bielefeld-gegen-frankfurt-1971-bundesliga-17817/spielinfo
