,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,30041966NürnKla,1965-66,"Samstag, 30.04.1966",Nürnberg ,K'lautern ,1,1,0,1,/nuernberg-gegen-klautern-1966-bundesliga-19812/spielinfo
1,30041966BayeStut,1965-66,"Samstag, 30.04.1966",Bayern ,Stuttgart ,0,1,0,1,/bayern-gegen-stuttgart-1966-bundesliga-19813/spielinfo
2,30041966HSV Meid,1965-66,"Samstag, 30.04.1966",HSV ,Meidericher SV ,2,0,0,0,/hsv-gegen-duisburg-1966-bundesliga-19814/spielinfo
3,30041966DortKöln,1965-66,"Samstag, 30.04.1966",Dortmund ,Köln ,3,2,2,0,/dortmund-gegen-koeln-1966-bundesliga-19815/spielinfo
4,30041966MglBrem,1965-66,"Samstag, 30.04.1966",M'gladbach ,Bremen ,0,7,0,1,/mgladbach-gegen-bremen-1966-bundesliga-19816/spielinfo
5,30041966Karl1860,1965-66,"Samstag, 30.04.1966",Karlsruhe ,1860 München ,1,1,1,0,/karlsruhe-gegen-muenchen-1966-bundesliga-19817/spielinfo
6,30041966TasmFran,1965-66,"Samstag, 30.04.1966",Tasmania ,Frankfurt ,0,3,0,1,/tasmania-gegen-frankfurt-1966-bundesliga-19818/spielinfo
7,30041966NeunBrau,1965-66,"Samstag, 30.04.1966",Neunkirchen ,Braunschweig ,1,0,1,0,/neunkirchen-gegen-braunschweig-1966-bundesliga-19819/spielinfo
8,30041966HannScha,1965-66,"Samstag, 30.04.1966",Hannover ,Schalke ,0,3,0,1,/hannover-gegen-schalke-1966-bundesliga-19820/spielinfo
