,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,09092016SchaBaye,2016-17,"Freitag, 09.09.2016",Schalke ,Bayern ,0,2,0,0,/schalke-gegen-bayern-2016-bundesliga-3317264/spielinfo
1,10092016LeveHSV ,2016-17,"Samstag, 10.09.2016",Leverkusen ,HSV ,3,1,0,0,/leverkusen-gegen-hsv-2016-bundesliga-3317263/spielinfo
2,10092016WolfKöln,2016-17,"Samstag, 10.09.2016",Wolfsburg ,Köln ,0,0,0,0,/wolfsburg-gegen-koeln-2016-bundesliga-3317266/spielinfo
3,10092016IngoHert,2016-17,"Samstag, 10.09.2016",Ingolstadt ,Hertha ,0,2,0,1,/ingolstadt-gegen-hertha-2016-bundesliga-3317267/spielinfo
4,10092016DarmFran,2016-17,"Samstag, 10.09.2016",Darmstadt ,Frankfurt ,1,0,0,0,/darmstadt-gegen-frankfurt-2016-bundesliga-3317269/spielinfo
5,10092016FreiMgl,2016-17,"Samstag, 10.09.2016",Freiburg ,M'gladbach ,3,1,0,1,/freiburg-gegen-mgladbach-2016-bundesliga-3317270/spielinfo
6,10092016LeipDort,2016-17,"Samstag, 10.09.2016",Leipzig ,Dortmund ,1,0,0,0,/leipzig-gegen-dortmund-2016-bundesliga-3317271/spielinfo
7,11092016BremAugs,2016-17,"Sonntag, 11.09.2016",Bremen ,Augsburg ,1,2,1,0,/bremen-gegen-augsburg-2016-bundesliga-3317268/spielinfo
8,11092016MainHoff,2016-17,"Sonntag, 11.09.2016",Mainz ,Hoffenheim ,4,4,4,1,/mainz-gegen-hoffenheim-2016-bundesliga-3317265/spielinfo
